"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2019","NCPT","MI","2019 NCPT MI","MSAA678-01","","116","1","1","","","","2019-05-07","2019-09-17","2019-09-10","2","","smallish","16.5","1.088","3","1","2","7","","","","258","310","0.83","0.83","0","0","0","0.1","0.17","0","0.1","","","",""
"2019","NCPT","MI","2019 NCPT MI","MSAA678-01","","116","2","1","","","","2019-05-07","2019-09-17","2019-09-10","3","","some surface scab","14.2","1.083","3","1","2","6","","","","219","267","0.82","0.82","0","0","0","0.2","0.18","0","0","","","",""
"2019","NCPT","MI","2019 NCPT MI","ND1328YABC-1","","117","1","1","","","","2019-05-07","2019-09-17","2019-09-10","4","","small, extra severe scab","19.2","1.087","3","1","2","5","","","","183","361","0.51","0.51","0","0","0","0.2","0.49","0","0","","","",""
"2019","NCPT","MI","2019 NCPT MI","ND1328YABC-1","","117","2","1","","","","2019-05-07","2019-09-17","2019-09-10","4","","small, extra severe scab","14","1.081","2","1","2","4","","","","100","263","0.38","0.38","0","0.01","0","0","0.61","0","0","","","",""
"2019","NCPT","MI","2019 NCPT MI","NDTX1246-5W/Y","","118","1","1","","","","2019-05-07","2019-09-17","2019-09-10","4","","extra severe scab","13.5","1.076","1","3","2","4","","","","156","253","0.62","0.62","0","0","0","0.1","0.38","0.1","0","","","",""
"2019","NCPT","MI","2019 NCPT MI","NDTX1246-5W/Y","","118","2","1","","","","2019-05-07","2019-09-17","2019-09-10","4","","wow! That's a lot of scab, and small","12.6","1.07","1","3","3","4","","","","129","237","0.54","0.54","0","0","0","0.4","0.46","0","0","","","",""
"2019","NCPT","MI","2019 NCPT MI","NY166","","119","1","1","","","","2019-05-07","2019-09-17","2019-09-10","2","","scabby","26.1","1.084","3","1","3","6","","","","365","491","0.74","0.74","0","0","0","0.4","0.26","0","0","","","",""
"2019","NCPT","MI","2019 NCPT MI","NY166","","119","2","1","","","","2019-05-07","2019-09-17","2019-09-10","2","","flattened, some scab","25.9","1.083","4","1","2","7","","","","345","487","0.71","0.71","0","0","0","0.5","0.29","0","0","","","",""
"2019","NCPT","MI","2019 NCPT MI","NY168","","120","1","1","","","","2019-05-07","2019-09-17","2019-09-10","2","","slightly flattened, scabby","18.2","1.09","4","1","2","7","","","","282","342","0.83","0.83","0","0.02","0.1","0.1","0.15","0.1","0","","","",""
"2019","NCPT","MI","2019 NCPT MI","NY168","","120","2","1","","","","2019-05-07","2019-09-17","2019-09-10","2","","some pits","16.5","1.091","4","1","2","6","","","","242","310","0.78","0.78","0","0","0","0","0.22","0","0","","","",""
"2019","NCPT","MI","2019 NCPT MI","NYOR14Q9-5","","121","1","1","","","","2019-05-07","2019-09-17","2019-09-10","3","","scab","14.9","1.083","3","1","2","6","","","","245","280","0.88","0.88","0","0","0","0.5","0.12","0","0","","","",""
"2019","NCPT","MI","2019 NCPT MI","NYOR14Q9-5","","121","2","1","","","","2019-05-07","2019-09-17","2019-09-10","2","","uniform shape, not scabby","14","1.086","4","1","2","8","","","","241","264","0.91","0.91","0","0","0","0","0.09","0","0","","","",""
"2019","NCPT","MI","2019 NCPT MI","NYOR14Q9-9","","122","1","1","","","","2019-05-07","2019-09-17","2019-09-10","1","","","20.4","1.088","3","1","2","7","","","","300","383","0.78","0.78","0","0","0","0.1","0.22","0.1","0","","","",""
"2019","NCPT","MI","2019 NCPT MI","NYOR14Q9-9","","122","2","1","","","","2019-05-07","2019-09-17","2019-09-10","2","","scab","19.5","1.084","2","1","4","5","","","","291","367","0.79","0.79","0","0","0","0.3","0.21","0","0","","","",""
"2019","NCPT","MI","2019 NCPT MI","NYP111-9","","123","1","1","","","","2019-05-07","2019-09-17","2019-09-10","1","","uniform","23.8","1.094","3","1","1","7","","","","315","447","0.7","0.7","0","0","0","0.2","0.3","0","0","","","",""
"2019","NCPT","MI","2019 NCPT MI","NYP111-9","","123","2","1","","","","2019-05-07","2019-09-17","2019-09-10","2","","small","20.9","1.101","3","1","2","6","","","","275","393","0.7","0.7","0","0","0","0.7","0.3","0","0","","","",""
"2019","NCPT","MI","2019 NCPT MI","NY164","","124","1","1","","","","2019-05-07","2019-09-17","2019-09-10","4","","small","10.4","1.093","2","1","2","6","","","","92","196","0.47","0.47","0","0.01","0","0","0.52","0.6","0","","","",""
"2019","NCPT","MI","2019 NCPT MI","NY164","","124","2","1","","","","2019-05-07","2019-09-17","2019-09-10","4","","small","9.2","1.094","2","1","2","5","","","","60","173","0.35","0.35","0","0.01","0","0.4","0.64","0","0","","","",""
"2019","NCPT","NC","2019 NCPT NC","AC11453-7W","","1","1","1","","","","2019-04-04","2019-07-18","","4","","","2.6","","6","1","3","2","ms,sr,sg,cs,il","","","7","63","0.12","0.19","0","0.7","0","0","0.12","0","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","AC11494-6W","","2","1","1","","","","2019-04-04","2019-07-18","","4","","","1.5","","6","1","2","3","stst,sg,c,ss,sr","","","4","36","0.1","0.21","0","0.7","0","0.1","0.1","0.1","0.1","","8","",""
"2019","NCPT","NC","2019 NCPT NC","AF5933-4","","3","1","1","","","","2019-04-04","2019-07-18","","4","","","3.9","","6","2","3","4","sr,sg,ms,gc,*crk","","","39","94","0.41","0.24","0","0.35","0","0","0.41","0.1","0.1","","6","",""
"2019","NCPT","NC","2019 NCPT NC","AF5960-4","","4","1","1","","","","2019-04-04","2019-07-18","","4","","","4.8","","7","2","3","4","sr,rz,sg","","","42","116","0.37","0.21","0","0.43","0","0","0.37","0","0.8","","8","",""
"2019","NCPT","NC","2019 NCPT NC","AF5973-3","","5","1","1","","","","2019-04-04","2019-07-18","","4","","","2.2","","6","1","4","3","ss,sr,ms,sg,cs","","","22","53","0.41","0.19","0","0.39","0","0","0.41","0.2","0.1","","8","",""
"2019","NCPT","NC","2019 NCPT NC","AF5975-1","","6","1","1","","","","2019-04-04","2019-07-18","","3.3","","","0.6","","5","1","3","1","sr,rz,ms","","","2","15","0.11","0.21","0","0.68","0","0","0.11","0","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","AF6024-1","","7","1","1","","","","2019-04-04","2019-07-18","","2.5","","","2.5","","8","3","2","6","sr,sg,rz","","","30","60","0.51","0.18","0","0.32","0","0","0.51","0","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","AF6030-1","","8","1","1","","","","2019-04-04","2019-07-18","","4","","","1.8","","5","1","4","3","sg,cs,ss,sr,rz","","","10","44","0.23","0.18","0","0.59","0","0","0.23","0.1","0","","7","",""
"2019","NCPT","NC","2019 NCPT NC","AF6031-2","","9","1","1","","","","2019-04-04","2019-07-18","","3.3","","","2.7","","6","1","3","5","rz,sr,gc,ss","","","28","67","0.42","0.29","0","0.29","0","0","0.42","0.2","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","AF6034-1","","10","1","1","","","","2019-04-04","2019-07-18","","4","","","1","","5","1","2","4","sr,cs,","","","9","24","0.37","0.1","0","0.53","0.14","0","0.37","0.143","0.143","","8","",""
"2019","NCPT","NC","2019 NCPT NC","AF6036-1","","11","1","1","","","","2019-04-04","2019-07-18","","2.6","","","2.2","","5","2","3","5","sr,ms,rz","","","19","53","0.36","0.25","0","0.4","0","0","0.36","0","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","AF6188-9","","12","1","1","","","","2019-04-04","2019-07-18","","1.5","","","4.4","","7","1","3","6","sr,ms","","","56","107","0.53","0.4","0","0.07","0","0","0.53","0","0","","7","",""
"2019","NCPT","NC","2019 NCPT NC","AF6192-3","","13","1","1","","","","2019-04-04","2019-07-18","","2.1","","","4.3","","7","1","3","5","rz,sr,sg","","","50","104","0.49","0.22","0","0.29","0","0","0.49","0","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","AF6200-4","","14","1","1","","","","2019-04-04","2019-07-18","","2.2","","","6","","6","1","3","4","gc,ms,sr,","","","100","146","0.69","0.06","0","0.25","0.1","0","0.69","0","0","","9","",""
"2019","NCPT","NC","2019 NCPT NC","AF6232-1","","15","1","1","","","","2019-04-04","2019-07-18","","4","","","0.5","","3","1","2","1","cs,allculls","","","0","11","0","0","0","1","0","0","0","0","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","AF6241-4","","16","1","1","","","","2019-04-04","2019-07-18","","2.9","","","1.8","","7","1","3","5","ms,sg,rz","","","7","43","0.17","0.59","0","0.24","0","0","0.17","0","0","","7","",""
"2019","NCPT","NC","2019 NCPT NC","AF6243-10","","17","1","1","","","","2019-04-04","2019-07-18","","4","","","1.3","","6","1","2","3","ms,sg,sr","","","7","31","0.21","0.29","0","0.5","0","0","0.21","0.3","0","","7","",""
"2019","NCPT","NC","2019 NCPT NC","B3306-2","","18","1","1","","","","2019-04-04","2019-07-18","","4","","","3.3","","7","3","2","5","sr,ss","","","11","79","0.15","0.41","0","0.45","0","0","0.15","0.4","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","B3317-1","","19","1","1","","","","2019-04-04","2019-07-18","","4","","","1.5","","7","1","2","2","sr,cs","","","6","37","0.16","0.1","0","0.75","0","0","0.16","0","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","BNC726-5","","20","1","1","","","","2019-04-04","2019-07-18","","4","","","2.8","","6","1","3","3","ms,sr,cs","","","26","67","0.38","0.17","0","0.45","0","0","0.38","0","0","","9","",""
"2019","NCPT","NC","2019 NCPT NC","BNC742-2","","21","1","1","","","","2019-04-04","2019-07-18","","1.7","","","4.7","","5","1","2","9","sr,ms","","","86","113","0.76","0.18","0","0.06","0","0","0.76","0","0.2","","9","",""
"2019","NCPT","NC","2019 NCPT NC","CO12235-3W","","22","1","1","","","","2019-04-04","2019-07-18","","4","","","2","","6","1","3","4","sg,rz,sr,ms","","","11","49","0.22","0.31","0","0.47","0","0","0.22","0","0","","7","",""
"2019","NCPT","NC","2019 NCPT NC","CO12293-1W","","23","1","1","","","","2019-04-04","2019-07-18","","4","","","2.1","","8","1","3","4","rz,sg,gc","","","10","51","0.2","0.2","0","0.6","0","0","0.2","0","0","","6","",""
"2019","NCPT","NC","2019 NCPT NC","CO12428-2W","","24","1","1","","","","2019-04-04","2019-07-18","","2.8","","","1.5","","5","1","3","5","sr,cs,sg","","","12","36","0.34","0.33","0","0.34","0","0","0.34","0","0.1","","6","",""
"2019","NCPT","NC","2019 NCPT NC","MSAA036-03","","25","1","1","","","","2019-04-04","2019-07-18","","2.5","","","1.8","","5","1","3","5","sr,cs,gc,ms,sg","","","20","44","0.45","0.29","0","0.27","0","0","0.45","0","0","","7","",""
"2019","NCPT","NC","2019 NCPT NC","MSAA072-04","","26","1","1","","","","2019-04-04","2019-07-18","","3","","","1.9","","7","1","3","4","sr,ms,cs","","","16","46","0.34","0.34","0","0.32","0","0","0.34","0","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","MSAA091-01","","27","1","1","","","","2019-04-04","2019-07-18","","2.2","","","3.3","","6","1","3","5","sg,sr,ms,cs","","","34","80","0.43","0.37","0","0.21","0","0","0.43","0","0","","7","",""
"2019","NCPT","NC","2019 NCPT NC","MSAA100-01","","28","1","1","","","","2019-04-04","2019-07-18","","2.9","","","3.1","","6","1","3","4","ms,sr,ss,","","","35","75","0.47","0.27","0","0.26","0","0","0.47","0","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","MSAA217-3","","29","1","1","","","","2019-04-04","2019-07-18","","3","","","1.5","","6","1","4","4","rz,sr,ms,v","","","10","37","0.28","0.41","0","0.32","0","0","0.28","0","0","","7","",""
"2019","NCPT","NC","2019 NCPT NC","MSAA240-06","","30","1","1","","","","2019-04-04","2019-07-18","","2.7","","","2","","7","1","3","4","gc,rz,cs,ms,sr","","","17","49","0.35","0.16","0","0.49","0","0","0.35","0","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","MSAA275-3","","31","1","1","","","","2019-04-04","2019-07-18","","4","","","3.1","","6","1","3","3","sg,ms,rz,cs,sr","","","20","74","0.27","0.12","0","0.62","0","0","0.27","0","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","MSAA290-02","","32","1","1","","","","2019-04-04","2019-07-18","","4","","","76.2","","7","1","3","2","ms,rz allculls","","","0","18","0","0","0","1","0","0","0","0","0","","7","",""
"2019","NCPT","NC","2019 NCPT NC","MSAA309-15","","33","1","1","","","","2019-04-04","2019-07-18","","","","","","","","","","","NA","","","","","","","","","","","","","","","","",""
"2019","NCPT","NC","2019 NCPT NC","MSAA311-1","","34","1","1","","","","2019-04-04","2019-07-18","","4","","","2.7","","5","1","3","6","ms,sr","","","36","64","0.56","0.38","0","0.06","0","0","0.56","0","0","","6","",""
"2019","NCPT","NC","2019 NCPT NC","MSAA313-01","","35","1","1","","","","2019-04-04","2019-07-18","","4","","","1","","4","1","3","5","ms,cs","","","7","23","0.3","0.35","0","0.35","0","0","0.3","0","0.111","","8","",""
"2019","NCPT","NC","2019 NCPT NC","MSAA328-4","","36","1","1","","","","2019-04-04","2019-07-18","","4","","","3.3","","6","1","3","3","ms,sr,gc","","","48","80","0.6","0.08","0","0.32","0","0","0.6","0.3","0","","6","",""
"2019","NCPT","NC","2019 NCPT NC","MSAA342-11Y","","37","1","1","","","","2019-04-04","2019-07-18","","4","","","1.5","","6","2","2","3","sr,ss,cs,gc","","","6","36","0.17","0.38","0","0.46","0","0","0.17","0","0","","7","",""
"2019","NCPT","NC","2019 NCPT NC","MSAA373-3","","38","1","1","","","","2019-04-04","2019-07-18","","4","","","1.8","","9","2","3","3","rz,ms,sg","","","20","44","0.45","0.36","0","0.19","0","0","0.45","0.8","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","MSAA373-3","","38","1","1","","","","2019-04-04","2019-07-18","","4","","","0.4","","8","1","3","3","rz allculls","","","0","8","0","0","0","1","0","0","0","0","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","MSAA498-18","","39","1","1","","","","2019-04-04","2019-07-18","","1.4","","","4","","5","1","3","8","sr","","","72","96","0.75","0.18","0","0.07","0","0","0.75","0.1","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","MSAA513-01","","40","1","1","","","","2019-04-04","2019-07-18","","4","","","0.8","","5","1","3","4","sr,rz,","","","8","20","0.39","0.07","0","0.54","0","0","0.39","0","0","","7","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB008-03","","41","1","1","","","","2019-04-04","2019-07-18","","4","","","0.7","","4","1","3","5","sr,rz","","","8","18","0.43","0.26","0","0.32","0","0","0.43","0","0","","6","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB058-01","","42","1","1","","","","2019-04-04","2019-07-18","","2.4","","","1.8","","4","1","2","5","sr,ms","","","20","43","0.46","0.28","0","0.26","0","0","0.46","0","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB060-01","","43","1","1","","","","2019-04-04","2019-07-18","","2.8","","","1.7","","7","1","2","5","ss,rz,sr,ms","","","14","42","0.34","0.4","0","0.26","0","0","0.34","0","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB067-02","","44","1","1","","","","2019-04-04","2019-07-18","","4","","","0.8","","4","1","4","3","mssr,rz","","","2","19","0.08","0.41","0","0.51","0","0","0.08","0","0","","6","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB131-1","","45","1","1","","","","2019-04-04","2019-07-18","","2.7","","","5.6","","8","3","3","4","sg,sr,gc,cs,ms","","","55","135","0.41","0.08","0","0.51","0","0","0.41","0","0.1","","8","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB152-01","","46","1","1","","","","2019-04-04","2019-07-18","","4","","","4.3","","6","1","2","6","ss,sr","","","66","104","0.64","0.08","0","0.28","0","0","0.64","0.8","0","","7","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB166-01","","47","1","1","","","","2019-04-04","2019-07-18","","4","","","2.8","","6","1","3","5","sr,ms,gc,sg","","","37","67","0.55","0.19","0","0.26","0","0","0.55","0.3","0","","7","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB193-1","","48","1","1","","","","2019-04-04","2019-07-18","","4","","","3.7","","5","3","2","6","sr,ms","","","51","90","0.56","0.32","0","0.12","0","0","0.56","0.3","0.1","","6","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB230-1","","49","1","1","","","","2019-04-04","2019-07-18","","2.2","","","5.7","","5","1","3","6","sr,rz,ss,ms,cs","","","75","138","0.54","0.21","0","0.25","0","0","0.54","0.4","0.1","","9","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB610-13","","50","1","1","","","","2019-04-04","2019-07-18","","2.8","","","1.5","","7","1","2","5","sr,rz,ms","","","18","36","0.5","0.2","0","0.3","0","0","0.5","0","0.1","","6","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB611-03","","51","1","1","","","","2019-04-04","2019-07-18","","2.8","","","3.1","","9","1","4","3","ms,rz,sr","","","23","74","0.31","0.16","0","0.53","0","0","0.31","0","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB613-04","","52","1","1","","","","2019-04-04","2019-07-18","","3.1","","","3.5","","8","1","3","3","ms,rz,*crk,sg","","","45","86","0.53","0.09","0","0.38","0","0","0.53","0.1","0","","9","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB614-10","","53","1","1","","","","2019-04-04","2019-07-18","","3.1","","","2.7","","4","1","2","5","sr,rz","","","20","65","0.3","0.25","0","0.44","0","0","0.3","0","0.1","","7","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB617-02","","54","1","1","","","","2019-04-04","2019-07-18","","4","","","1.9","","6","1","3","2","sr,sg,ms,rz,*crk","","","12","47","0.25","0.09","0","0.66","0","0","0.25","0.1","0","","6","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB618-02","","55","1","1","","","","2019-04-04","2019-07-18","","2.5","","","2","","6","1","2","5","sr,rz","","","16","49","0.33","0.31","0","0.36","0","0","0.33","0","0","","7","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB618-09","","56","1","1","","","","2019-04-04","2019-07-18","","1.9","","","4.9","","7","1","3","6","gc,ss,sr","","","86","118","0.73","0.15","0","0.13","0","0","0.73","0","0","","6","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB623-12","","57","1","1","","","","2019-04-04","2019-07-18","","4","","","1.1","","3","1","2","4","rz,ms,sr","","","12","26","0.47","0.16","0","0.36","0","0","0.47","0.1","0.1","","8","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB625-02","","58","1","1","","","","2019-04-04","2019-07-18","","4","","","2","","4","1","3","3","sg,ms","","","17","48","0.36","0.26","0","0.38","0","0","0.36","0.6","0","","4","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB626-11","","59","1","1","","","","2019-04-04","2019-07-18","","2.3","","","3.1","","7","1","2","5","ss,sr,cs","","","47","76","0.62","0.21","0","0.16","0","0","0.62","0","0","","8","",""
"2019","NCPT","NC","2019 NCPT NC","MSBB631-04","","60","1","1","","","","2019-04-04","2019-07-18","","4","","","2.7","","5","1","3","3","sr,sg,*crk,v,cs","","","7","66","0.1","0.42","0","0.48","0","0","0.1","0","0","","9","",""
