"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2012","NCPT","MO","2012 NCPT MO","MSS934-4","","","","1","","","","","","","","","","26.7","1.078","5","1","2","7","VD","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","ND028792B-8","","","","1","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSS297-3","","","","1","","","","","","","","","","14","1.085","5","1","2","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSW293-1","","","","1","","","","","","","","","","17.2","1.082","5","1","3","5","2 IBS; Sl.VD","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","ND071369b-6","","","","1","","","","","","","","","","16.5","1.077","3","1","3","5","1 IBS; Sl.VD","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","ND060838C-3","","","","1","","","","","","","","","","16.9","1.088","3","1","2","4","Sl.VD","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","ND060839C-7","","","","1","","","","","","","","","","22.7","1.084","4","1","3","4","IBS; VD","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","ND071091C-2","","","","1","","","","","","","","","","15.8","1.095","5","1","1","5","1 HH; 1 IBS","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","ND071215CB-1","","","","1","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","ND071282CB-2","","","","1","","","","","","","","","","14.2","1.067","3","1","1","5","Sev. VD; IBS","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","ND071401CB-1","","","","1","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","ND8316-1","","","","1","","","","","","","","","","18.4","1.08","4","1","1","5","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","ND8316-2","","","","1","","","","","","","","","","13.4","1.081","5","1","3","3","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","NDA081453CAB-2C","","","","1","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","NY148","","","","1","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","NY148","","","","1","","","","","","","","","","21.2","1.091","5","1","2","5","IBS","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSS206-2","","","","1","","","","","","","","","","22.1","1.077","5","1","2","5","VD","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSS297-3","","","","1","","","","","","","","","","10.2","1.083","5","1","2","7","3 BC; 1 IBS","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSQ035-3","","","","1","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSS165-2Y","","","","1","","","","","","","","","","15.3","1.083","5","2","2","4","3 HH;","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR093-4","","","","1","","","","","","","","","","18.2","1.089","5","1","3","2","Sev. VD; 1HH; BC","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","Lady Liberty","","","","1","","","","","","","","","","28.2","1.08","4","1","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSQ086-3","","","","1","","","","","","","","","","22.7","1.077","5","1","1","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSQ089-1","","","","1","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSQ089-1","","","","1","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSQ492-2","","","","1","","","","","","","","","","19.9","1.081","4","1","3","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR036-5","","","","1","","","","","","","","","","9.5","1.089","5","1","2","","ALL BC; IBS; SEV INTERNALS","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR036-5","","","","1","","","","","","","","","","12.5","1.089","5","1","2","5","4 BC; IBS","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR057-4","","","","1","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR057-4","","","","1","","","","","","","","","","19","1.078","5","1","2","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR058-1","","","","1","","","","","","","","","","16.7","1.081","5","1","1","5","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR058-1","","","","1","","","","","","","","","","15.3","1.077","5","1","2","5","2 HH; 1 BC","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR127-2","","","","1","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSS165-2Y","","","","1","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR127-2","","","","1","","","","","","","","","","22.2","1.091","5","1","1","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR128-4Y","","","","1","","","","","","","","","","12.1","1.081","5","2","2","5","1 IBS","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR128-4Y","","","","1","","","","","","","","","","12.7","1.084","7","2","2","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR148-4","","","","1","","","","","","","","","","18.4","1.074","5","1","1","6","VD","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR148-4","","","","1","","","","","","","","","","13.3","1.074","5","1","2","6","IBS; BC","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR157-1Y","","","","1","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR157-1Y","","","","1","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR159-02","","","","1","","","","","","","","","","19.5","1.093","5","1","1","7","1 IBS;","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR159-02","","","","1","","","","","","","","","","22","1.09","4","1","2","7","VD","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR169-8Y","","","","1","","","","","","","","","","14.6","1.086","5","2","2","6","1 HH","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSR169-8Y","","","","1","","","","","","","","","","14.3","1.088","5","2","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSS108-1","","","","1","","","","","","","","","","20.4","1.083","4","2","2","7","ALL BURNT CENTER; IBS","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","Lady Liberty","","","","1","","","","","","","","","","19.9","1.087","5","1","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W9322-2","","","","1","","","","","","","","","","13.4","1.075","4","1","2","4","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","NY153","","","","1","","","","","","","","","","24.3","1.091","4","1","3","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W8867-7","","","","1","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W8615-5","","","","1","","","","","","","","","","10.8","1.077","5","1","2","5","4 BC","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W8822-1","","","","1","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W8822-1","","","","1","","","","","","","","","","","","8","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W8822-2","","","","1","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W8822-2","","","","1","","","","","","","","","","11.5","1.084","7","2","2","5","1 BC; 1 IBS","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W8822-3","","","","1","","","","","","","","","","17.7","1.09","4","2","2","7","IBS","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W8822-3","","","","1","","","","","","","","","","19.7","1.091","4","2","2","6","IBS","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W8832-1Y","","","","1","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W8832-1Y","","","","1","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W8867-5","","","","1","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W8867-5","","","","1","","","","","","","","","","11.4","1.078","5","1","2","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W8867-7","","","","1","","","","","","","","","","15.2","1.091","5","1","1","7","2 IBS","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W8539-2Y","","","","1","","","","","","","","","","19.9","1.089","5","3","1","5","3 BC","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W8875-2","","","","1","","","","","","","","","","12.8","1.083","4","1","1","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W9184-1","","","","1","","","","","","","","","","15.9","1.081","3","1","1","5","VD","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W9200-13","","","","1","","","","","","","","","","14.6","1.089","4","1","3","5","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W9252-7","","","","1","","","","","","","","","","21.9","1.082","5","1","1","5","2 IBS;","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W9281-14","","","","1","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W9301-5","","","","1","","","","","","","","","","15.3","1.072","3","1","2","4","1 HH","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W9304-2","","","","1","","","","","","","","","","6.3","1.089","6","1","1","6","Sl.VD","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W9306-1","","","","1","","","","","","","","","","14.3","1.083","5","1","1","5","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W9313-2","","","","1","","","","","","","","","","20.6","1.084","3","1","2","7","VD","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","MSP516-A","","","","1","","","","","","","","","","17.2","1.093","5","1","3","5","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W9636-5","","","","1","","","","","","","","","","8","1.077","7","1","3","6","1 BC; 1 IBS","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W9636-5","","","","1","","","","","","","","","","15.2","1.08","3","1","1","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W8615-5","","","","1","","","","","","","","","","21.1","1.079","5","1","2","6","4 BC; VD","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","W8539-2Y","","","","1","","","","","","","","","","19.2","1.091","5","3","1","6","1 HH; 1 BC","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","NYH15-17","","","","1","","","","","","","","","","14.8","1.075","7","1","3","6","1 HH","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","NYJ17-6","","","","1","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","NYH15-17","","","","1","","","","","","","","","","22","1.084","4","1","3","6","1 HH","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","NYH23-16","","","","1","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","NYH23-16","","","","1","","","","","","","","","","10.8","1.077","4","1","2","6","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","NYJ100-5","","","","1","","","","","","","","","","22.5","1.084","6","1","3","3","1 IBS; Sl.VD","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","NYJ103-1","","","","1","","","","","","","","","","13.5","1.07","3","1","3","4","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","NYJ104-3","","","","1","","","","","","","","","","20.3","1.087","4","1","2","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","NYJ105-10","","","","1","","","","","","","","","","19.7","1.09","5","1","2","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","NYJ107-5","","","","1","","","","","","","","","","16.7","1.085","3","1","2","7","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","NYJ112-2","","","","1","","","","","","","","","","19","1.086","4","1","3","4","1 HH","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","NYJ112-8","","","","1","","","","","","","","","","15.8","1.087","4","1","2","8","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","NYJ112-9","","","","1","","","","","","","","","","19.1","1.085","5","1","3","5","","","","","","","","","","","","","","","","","",""
"2012","NCPT","MO","2012 NCPT MO","NYJ15-7","","","","1","","","","","","","","","","22","1.081","4","1","2","8","VD; 1 HH","","","","","","","","","","","","","","","","",""
