"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2015","NCPT","MI","2015 NCPT MI","B2895-8","","","","1","","","","","2015-09-16 00:00:00","","3","","","15.7","1.093","2","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2895-8","","","","2","","","","","2015-09-16 00:00:00","","3","","","15.7","1.093","2","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AF5281-4","","","","2","","","","","2015-09-16 00:00:00","","4","","","4.7","1.082","1","1","2","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AF5153-11","","","","2","","","","","2015-09-16 00:00:00","","3","","","11.3","1.088","3","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2904-2","","","","2","","","","","2015-09-16 00:00:00","","2","","","14.2","1.088","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AF4648-2","","","","2","","","","","2015-09-16 00:00:00","","3","","","10.6","1.09","3","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","A00188-3C","","","","1","","","","","2015-09-16 00:00:00","","2","","","15.4","1.09","3","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","A00188-3C","","","","2","","","","","2015-09-16 00:00:00","","2","","","15.4","1.09","3","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","A01143-3C","","","","1","","","","","2015-09-16 00:00:00","","2","","","17.8","1.084","3","1","2","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","A01143-3C","","","","2","","","","","2015-09-16 00:00:00","","2","","","17.8","1.084","3","1","2","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","A01143-3C","","","","1","","","","","2015-09-16 00:00:00","","2","","","22.3","1.08","4","0","2","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","A01143-3C","","","","2","","","","","2015-09-16 00:00:00","","2","","","22.3","1.08","4","0","2","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AC01144-1W","","","","1","","","","","2015-09-16 00:00:00","","3","","","20.1","1.075","3","1","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AC01144-1W","","","","2","","","","","2015-09-16 00:00:00","","3","","","20.1","1.075","3","1","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AC01144-1W","","","","1","","","","","2015-09-16 00:00:00","","4","","","13.2","1.072","3","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AC01144-1W","","","","2","","","","","2015-09-16 00:00:00","","4","","","13.2","1.072","3","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AF4648-2","","","","1","","","","","2015-09-16 00:00:00","","3","","","10.6","1.09","3","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AF4648-2","","","","1","","","","","2015-09-16 00:00:00","","3","","","13.3","1.09","3","0","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AF5153-11","","","","1","","","","","2015-09-16 00:00:00","","3","","","11.3","1.088","3","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AF4648-2","","","","2","","","","","2015-09-16 00:00:00","","3","","","13.3","1.09","3","0","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AF5033-13","","","","1","","","","","2015-09-16 00:00:00","","4","","","6","1.09","1","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AF5033-13","","","","2","","","","","2015-09-16 00:00:00","","4","","","6","1.09","1","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AF5033-13","","","","1","","","","","2015-09-16 00:00:00","","3","","","10","1.087","1","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AF5033-13","","","","2","","","","","2015-09-16 00:00:00","","3","","","10","1.087","1","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AF5040-8","","","","1","","","","","2015-09-16 00:00:00","","4","","","8.1","1.094","2","2","2","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AF5040-8","","","","2","","","","","2015-09-16 00:00:00","","4","","","8.1","1.094","2","2","2","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AF5040-8","","","","1","","","","","2015-09-16 00:00:00","","2","","","13.4","1.093","1","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AF5040-8","","","","2","","","","","2015-09-16 00:00:00","","2","","","13.4","1.093","1","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AF5153-11","","","","1","","","","","2015-09-16 00:00:00","","3","","Skinning","11.4","1.088","3","3","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","AF5153-11","","","","2","","","","","2015-09-16 00:00:00","","3","","Skinning","11.4","1.088","3","3","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2904-2","","","","1","","","","","2015-09-16 00:00:00","","2","","","14.2","1.088","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2904-2","","","","1","","","","","2015-09-16 00:00:00","","2","","","14.8","1.091","3","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","MST424-6","","","","1","","","","","2015-09-16 00:00:00","","3","","","9.8","1.078","2","0","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","CO07070-13W","","","","1","","","","","2015-09-16 00:00:00","","4","","pitting scab","11.8","1.087","1","1","1","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","BNC366-1","","","","2","","","","","2015-09-16 00:00:00","","3","","pitted scab","12","1.086","1","1","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","BNC366-1","","","","1","","","","","2015-09-16 00:00:00","","3","","","10.9","1.088","1","0","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","BNC366-1","","","","2","","","","","2015-09-16 00:00:00","","3","","","10.9","1.088","1","0","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","BNC371-2","","","","1","","","","","2015-09-16 00:00:00","","3","","severe pitting","15.1","1.088","3","1","3","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","BNC371-2","","","","2","","","","","2015-09-16 00:00:00","","3","","severe pitting","15.1","1.088","3","1","3","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","BNC371-2","","","","1","","","","","2015-09-16 00:00:00","","1","","Does not look like the other rep","18.6","1.09","3","1","2","8","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","BNC371-2","","","","2","","","","","2015-09-16 00:00:00","","1","","Does not look like the other rep","18.6","1.09","3","1","2","8","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","CO07070-10W","","","","1","","","","","2015-09-16 00:00:00","","4","","","7.2","1.095","1","1","2","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","CO07070-10W","","","","2","","","","","2015-09-16 00:00:00","","4","","","7.2","1.095","1","1","2","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","CO07070-10W","","","","1","","","","","2015-09-16 00:00:00","","4","","","10.1","1.097","1","0","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","CO07070-10W","","","","2","","","","","2015-09-16 00:00:00","","4","","","10.1","1.097","1","0","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","CO07070-13W","","","","2","","","","","2015-09-16 00:00:00","","4","","pitting scab","11.8","1.087","1","1","1","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","BNC311-4","","","","2","","","","","2015-09-16 00:00:00","","1","","","17.8","1.085","2","0","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","CO07070-13W","","","","1","","","","","2015-09-16 00:00:00","","4","","pitting scab","9.6","1.085","1","0","1","3","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","CO07070-13W","","","","2","","","","","2015-09-16 00:00:00","","4","","pitting scab","9.6","1.085","1","0","1","3","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","MSS428-2","","","","2","","","","","2015-09-16 00:00:00","","3","","","10.6","1.081","3","1","2","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","MSS428-2","","","","1","","","","","2015-09-16 00:00:00","","3","","","14.3","1.083","3","0","2","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","MSS428-2","","","","2","","","","","2015-09-16 00:00:00","","3","","","14.3","1.083","3","0","2","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","MST191-2Y","","","","1","","","","","2015-09-16 00:00:00","","2","","","17.3","1.086","4","3","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","MST191-2Y","","","","2","","","","","2015-09-16 00:00:00","","2","","","17.3","1.086","4","3","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","MST191-2Y","","","","1","","","","","2015-09-16 00:00:00","","2","","","16.1","1.084","2","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","MST191-2Y","","","","2","","","","","2015-09-16 00:00:00","","2","","","16.1","1.084","2","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","MST424-6","","","","1","","","","","2015-09-16 00:00:00","","3","","","11.7","1.08","2","1","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","MST424-6","","","","2","","","","","2015-09-16 00:00:00","","3","","","11.7","1.08","2","1","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","BNC366-1","","","","1","","","","","2015-09-16 00:00:00","","3","","pitted scab","12","1.086","1","1","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","BNC311-4","","","","1","","","","","2015-09-16 00:00:00","","1","","","17.8","1.085","2","0","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2904-2","","","","2","","","","","2015-09-16 00:00:00","","2","","","14.8","1.091","3","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2981-5","","","","1","","","","","2015-09-16 00:00:00","","3","","pitted scab","13.3","1.086","2","1","2","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2947-8","","","","1","","","","","2015-09-16 00:00:00","","3","","pitted scab","13.7","1.079","2","1","2","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2947-8","","","","1","","","","","2015-09-16 00:00:00","","2","","","16.6","1.081","3","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2947-8","","","","2","","","","","2015-09-16 00:00:00","","2","","","16.6","1.081","3","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2950-2","","","","1","","","","","2015-09-16 00:00:00","","3","","","10","1.083","2","1","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2950-2","","","","2","","","","","2015-09-16 00:00:00","","3","","","10","1.083","2","1","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2950-2","","","","1","","","","","2015-09-16 00:00:00","","2","","","17.1","1.083","3","0","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2950-2","","","","2","","","","","2015-09-16 00:00:00","","2","","","17.1","1.083","3","0","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2950-3","","","","1","","","","","2015-09-16 00:00:00","","4","","","10.3","1.079","1","1","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2950-3","","","","2","","","","","2015-09-16 00:00:00","","4","","","10.3","1.079","1","1","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2950-3","","","","1","","","","","2015-09-16 00:00:00","","4","","","6.7","1.079","2","0","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2950-3","","","","2","","","","","2015-09-16 00:00:00","","4","","","6.7","1.079","2","0","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2981-5","","","","2","","","","","2015-09-16 00:00:00","","3","","pitted scab","13.3","1.086","2","1","2","4","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","BNC311-4","","","","2","","","","","2015-09-16 00:00:00","","2","","","16.9","1.086","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2981-5","","","","1","","","","","2015-09-16 00:00:00","","3","","","13.2","1.091","2","0","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B2981-5","","","","2","","","","","2015-09-16 00:00:00","","3","","","13.2","1.091","2","0","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B3000-1","","","","1","","","","","2015-09-16 00:00:00","","3","","","10.3","1.079","1","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B3000-1","","","","2","","","","","2015-09-16 00:00:00","","3","","","10.3","1.079","1","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B3000-1","","","","1","","","","","2015-09-16 00:00:00","","3","","","12.6","1.082","1","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B3000-1","","","","2","","","","","2015-09-16 00:00:00","","3","","","12.6","1.082","1","0","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B3005-7","","","","1","","","","","2015-09-16 00:00:00","","4","","pitted scab","11.9","1.092","1","1","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B3005-7","","","","2","","","","","2015-09-16 00:00:00","","4","","pitted scab","11.9","1.092","1","1","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B3005-7","","","","1","","","","","2015-09-16 00:00:00","","3","","","12.2","1.091","2","0","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","MI","2015 NCPT MI","B3005-7","","","","2","","","","","2015-09-16 00:00:00","","3","","","12.2","1.091","2","0","2","5","","","","","","","","","","","","","","","","","",""
